	01CPTAC_1	01CPTAC_2	01CPTAC_3	01CPTAC_4	01CPTAC_5	01CPTAC_6	01CPTAC_7	01CPTAC_8	01CPTAC_9	01CPTAC_10	02CPTAC_1	02CPTAC_2	02CPTAC_3	02CPTAC_4	02CPTAC_5	02CPTAC_6	02CPTAC_7	02CPTAC_8	02CPTAC_9	02CPTAC_10	03CPTAC_1	03CPTAC_2	03CPTAC_3	03CPTAC_4	03CPTAC_5	03CPTAC_6	03CPTAC_7	03CPTAC_8	03CPTAC_9	03CPTAC_10	04CPTAC_1	04CPTAC_2	04CPTAC_3	04CPTAC_4	04CPTAC_5	04CPTAC_6	04CPTAC_7	04CPTAC_8	04CPTAC_9	04CPTAC_10	05CPTAC_1	05CPTAC_2	05CPTAC_3	05CPTAC_4	05CPTAC_5	05CPTAC_6	05CPTAC_7	05CPTAC_8	05CPTAC_9	05CPTAC_10	06CPTAC_1	06CPTAC_2	06CPTAC_3	06CPTAC_4	06CPTAC_5	06CPTAC_6	06CPTAC_7	06CPTAC_8	06CPTAC_9	06CPTAC_10	07CPTAC_1	07CPTAC_2	07CPTAC_3	07CPTAC_4	07CPTAC_5	07CPTAC_6	07CPTAC_7	07CPTAC_8	07CPTAC_9	07CPTAC_10	08CPTAC_1	08CPTAC_2	08CPTAC_3	08CPTAC_4	08CPTAC_5	08CPTAC_6	08CPTAC_7	08CPTAC_8	08CPTAC_9	08CPTAC_10	09CPTAC_1	09CPTAC_2	09CPTAC_3	09CPTAC_4	09CPTAC_5	09CPTAC_6	09CPTAC_7	09CPTAC_8	09CPTAC_9	09CPTAC_10	10CPTAC_1	10CPTAC_2	10CPTAC_3	10CPTAC_4	10CPTAC_5	10CPTAC_6	10CPTAC_7	10CPTAC_8	10CPTAC_9	10CPTAC_10	11CPTAC_1	11CPTAC_2	11CPTAC_3	11CPTAC_4	11CPTAC_5	11CPTAC_6	11CPTAC_7	11CPTAC_8	11CPTAC_9	11CPTAC_10	12CPTAC_1	12CPTAC_2	12CPTAC_3	12CPTAC_4	12CPTAC_5	12CPTAC_6	12CPTAC_7	12CPTAC_8	12CPTAC_9	12CPTAC_10	13CPTAC_1	13CPTAC_2	13CPTAC_3	13CPTAC_4	13CPTAC_5	13CPTAC_6	13CPTAC_7	13CPTAC_8	13CPTAC_9	13CPTAC_10
1693	2153.8	1253.4	2548.3	1207.4	1688.4	799.26	1394.1	1821.7	1214.8	1456.6	6800.4	6677.7	6602.5	1741.4	2339.7	733.52	2868.2	2188.3	1541.7	6714.5	944.75	2273.1	255.61	859.56	944.9	1478.0	1226.5	6182.1	1760.5	1921.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4750.6	1227.1	3088.6	1647.8	2729.7	929.88	2677.5	3641.2	2399.6	1051.8	8791.5	2959.7	2687.8	1614.6	9980.9	8376.7	5505.4	14880.0	25888.0	12818.0	745.35	1858.4	416.41	1220.5	676.95	254.01	451.77	748.72	608.02	1527.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1156.8	1314.7	2344.3	5710.8	970.58	6397.7	1879.4	1449.3	2160.4	370.85	1042.6	701.88	1683.2	2423.2	4938.1	1094.7	646.38	493.19	828.99	64.137	1586.6	1172.4	1354.6	1555.6	1215.1	1414.5	836.34	799.7	548.71	824.09
1694	4134.7	2990.1	3226.2	2762.4	3716.5	1959.3	2389.6	3427.6	2636.5	5071.2	2016.6	3120.3	3729.9	1763.5	1762.8	2165.2	2665.0	3569.2	1804.4	4416.3	5391.7	3598.6	2368.8	1103.5	2314.4	4137.1	1778.7	7171.8	4071.4	4871.5	3965.6	3510.6	2077.3	3112.2	2711.0	3319.0	2690.8	1784.1	3967.3	2574.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5084.4	3415.8	3644.0	4766.1	2528.5	3882.2	2356.5	3090.7	3721.6	5373.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6736.8	8975.5	2919.7	4690.6	15336.0	2550.2	5789.5	5475.4	6023.1	7511.2	15166.0	16604.0	35350.0	12260.0	11284.0	12003.0	3453.6	10499.0	11191.0	15006.0	3261.5	5959.5	4812.1	3205.2	3001.7	2334.0	1665.1	2657.7	2267.9	3155.5	5611.8	6172.1	5006.9	3591.9	4347.3	7058.5	7454.6	3701.2	2308.0	2694.2
1695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	772.77	408.32	1365.3	652.11	334.92	148.01	526.26	153.37	519.85	585.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1696	346510.0	38221.0	46222.0	46800.0	50035.0	35319.0	37238.0	32142.0	49964.0	64538.0	277610.0	63306.0	66548.0	22074.0	42170.0	69279.0	55379.0	49257.0	16613.0	51402.0	565570.0	103050.0	98377.0	36136.0	86107.0	96505.0	46319.0	138530.0	193920.0	104560.0	447200.0	43210.0	77945.0	49490.0	63902.0	85623.0	64097.0	33919.0	98408.0	33763.0	402780.0	43275.0	51187.0	96598.0	15555.0	98111.0	54482.0	36398.0	35674.0	89254.0	389770.0	24807.0	56025.0	52778.0	59558.0	45492.0	54840.0	64143.0	67290.0	23557.0	299100.0	49335.0	52645.0	103600.0	99582.0	76803.0	56446.0	83959.0	78069.0	91846.0	641600.0	116630.0	438990.0	170940.0	87563.0	116180.0	82411.0	142780.0	235970.0	146470.0	600600.0	82115.0	47015.0	59903.0	33929.0	40771.0	49808.0	65327.0	20741.0	97579.0	380440.0	60389.0	40432.0	66476.0	85168.0	35990.0	39901.0	104030.0	73769.0	100870.0	303620.0	95276.0	110750.0	67162.0	83092.0	84147.0	17366.0	53637.0	65092.0	99199.0	707770.0	143980.0	102790.0	124670.0	148590.0	54657.0	80855.0	96615.0	120110.0	127680.0	1091200.0	235480.0	210010.0	185420.0	217320.0	218050.0	231740.0	201690.0	153610.0	143920.0
1697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21031.0	7851.7	19677.0	4473.2	28361.0	17495.0	5493.8	19297.0	18426.0	7023.1	25334.0	32478.0	47891.0	50040.0	49801.0	17101.0	28604.0	10744.0	35203.0	19797.0	6005.8	2046.4	3336.7	4421.8	565.08	5145.8	7452.3	1245.9	2327.1	3988.4	13748.0	3725.1	6986.6	8930.5	14074.0	7492.1	11905.0	14033.0	11145.0	6851.8	138.35	0.0	68.798	496.81	333.9	434.47	166.75	481.9	109.14	317.23	14015.0	8427.5	19476.0	14266.0	6836.9	10186.0	4480.9	11247.0	9190.1	11724.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13001.0	6597.3	3609.3	12569.0	10468.0	3744.9	8637.1	10163.0	8467.2	10212.0	47413.0	11995.0	12271.0	16687.0	8111.2	13016.0	3608.6	11651.0	9441.3	13776.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64877.0	12368.0	25956.0	123740.0	30206.0	24737.0	14686.0	24218.0	12111.0	12437.0
1698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13762.0	10767.0	20680.0	7224.6	12004.0	13075.0	13423.0	14451.0	5820.4	23008.0	13193.0	16638.0	9400.0	5341.3	10167.0	10724.0	7204.7	17255.0	17734.0	18087.0	15580.0	16769.0	15801.0	19997.0	19233.0	16871.0	19144.0	8560.5	13979.0	10425.0	8302.9	9194.1	11388.0	9526.4	3354.2	7844.5	7781.9	4967.1	7825.5	6961.1	9550.1	3065.4	5851.4	7178.0	6570.1	7735.1	6611.0	5423.8	5339.6	3165.5	9028.4	7420.9	6110.9	5321.6	8814.5	8022.2	5444.4	6820.4	9041.1	9991.8	5959.5	6937.2	4623.8	4448.0	2924.4	3241.4	2313.0	3504.6	4916.4	5121.3	6898.8	8623.5	3185.1	7318.3	11717.0	5846.6	7712.9	4911.8	3359.0	4448.1	7598.2	6196.2	7333.1	6549.2	8137.8	4103.1	5413.7	6896.5	6260.1	10093.0	23199.0	19221.0	17387.0	19786.0	18222.0	22844.0	7229.7	22290.0	26475.0	63305.0	8418.3	6035.4	8674.3	6003.1	9446.4	3295.9	3183.6	5999.2	5019.2	6360.2	123020.0	86099.0	65088.0	32196.0	93189.0	87244.0	109500.0	44357.0	79961.0	25870.0
1699	4426.7	3286.0	3981.4	5783.0	2912.7	3343.5	2142.9	3021.1	4577.5	5668.9	7091.0	5482.2	7278.2	6173.2	4053.5	3323.7	5158.2	6913.6	5432.2	6228.0	15680.0	11866.0	9691.5	2179.0	11165.0	7544.5	13007.0	20081.0	11148.0	18383.0	9056.5	7442.0	5889.1	7048.0	6028.4	5928.5	7489.8	6283.1	7766.1	4246.1	1804.4	1972.6	1795.6	2107.4	506.29	1249.0	1421.2	2893.0	1430.6	2147.8	2175.4	1983.6	2636.4	2192.5	2520.8	2162.6	2167.6	2869.6	3147.0	677.85	6393.7	6300.2	4536.1	3287.0	6102.3	3621.1	4500.0	3304.1	6324.3	5402.9	7586.3	7409.1	8043.5	10003.0	4394.8	6768.2	2563.3	4853.8	6769.3	8001.4	11594.0	13924.0	3647.9	6739.4	3518.2	8456.4	9568.3	10790.0	4170.5	9392.9	5285.8	2282.5	1476.8	3565.8	4584.5	2843.0	2492.0	4467.3	3495.7	6713.8	3268.2	2374.6	3320.9	3910.7	2813.4	3337.0	687.47	2741.3	3419.7	2222.4	2256.1	2384.2	2687.9	2650.6	2797.2	791.35	1431.0	1708.0	1759.7	2447.5	15231.0	11096.0	14172.0	10336.0	9779.7	8965.5	7927.4	8193.4	5265.5	8797.9
1700	15846.0	3883.1	14434.0	9851.1	15821.0	6784.3	3804.4	6227.1	10453.0	14525.0	31031.0	63540.0	29507.0	12314.0	24479.0	47209.0	36506.0	32624.0	8756.2	37153.0	24780.0	26600.0	14933.0	4258.6	17785.0	14422.0	10119.0	23370.0	39733.0	22223.0	29702.0	19915.0	32491.0	32729.0	28945.0	55528.0	28389.0	15226.0	45961.0	10887.0	18252.0	14781.0	12601.0	21479.0	2895.4	36846.0	19991.0	13583.0	10483.0	33174.0	16838.0	23116.0	13577.0	12766.0	17441.0	10083.0	21947.0	20955.0	12102.0	7783.5	35061.0	6637.9	8527.3	65416.0	52876.0	23880.0	27073.0	45328.0	33216.0	34288.0	30502.0	23272.0	51271.0	33759.0	21016.0	26088.0	7140.6	30175.0	41598.0	31943.0	2217.1	2067.5	254.35	2092.1	204.75	1854.7	2800.7	1945.0	200.2	3205.9	44287.0	22923.0	19351.0	44026.0	36205.0	15022.0	22029.0	36229.0	80251.0	40929.0	20881.0	31879.0	29096.0	32783.0	23966.0	19096.0	2811.2	16324.0	16044.0	35731.0	19984.0	22829.0	27148.0	18569.0	17961.0	2406.0	4267.1	11133.0	20141.0	23315.0	54344.0	76625.0	49352.0	57586.0	60976.0	109400.0	58654.0	52243.0	68496.0	27941.0
1701	10130.0	4031.0	9120.1	5274.1	4749.1	3050.4	4147.5	4984.6	4592.3	6078.0	6768.5	2376.1	7733.0	2757.3	2206.4	1704.1	2934.6	2275.7	2042.7	3936.7	16572.0	10525.0	4691.3	3280.1	5110.5	7400.3	3357.2	14522.0	6187.4	6841.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24644.0	4969.7	6044.6	13775.0	2643.3	4635.4	3929.2	9867.8	9785.1	7829.3	9427.6	3798.0	3324.4	1659.1	2767.5	1535.6	2097.3	2325.8	2241.9	5422.3	14962.0	8169.2	10305.0	6671.9	18396.0	6467.2	8670.6	8121.1	14182.0	8585.2	7524.8	4945.2	4129.7	4550.5	3726.9	3491.7	3221.7	3774.7	3185.0	4938.3	5345.0	4315.6	1426.8	2421.8	4677.1	2670.1	1983.4	2465.5	1672.9	2302.1	11558.0	4907.4	2485.5	5217.2	6255.6	4825.1	7242.3	5808.1	6107.2	10395.0	31647.0	9974.3	14869.0	22150.0	13179.0	21240.0	3501.6	15066.0	13437.0	9852.2	11771.0	5688.3	7679.6	8099.7	9338.9	3055.1	4295.1	4690.2	4980.6	4223.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1702	232450.0	51639.0	202350.0	138810.0	193870.0	71166.0	55484.0	88484.0	133160.0	203230.0	520490.0	372010.0	358350.0	105730.0	178780.0	350040.0	283580.0	226040.0	91081.0	413730.0	411900.0	208200.0	134100.0	28546.0	176580.0	145340.0	54888.0	304380.0	180470.0	257480.0	367560.0	114690.0	211800.0	133740.0	188520.0	300940.0	198280.0	76194.0	223940.0	70309.0	315660.0	78404.0	124210.0	193090.0	17817.0	146380.0	92786.0	54515.0	153500.0	153630.0	153300.0	17930.0	41259.0	26359.0	40870.0	14331.0	45614.0	45399.0	37097.0	8324.5	380520.0	101940.0	105900.0	270590.0	313010.0	190580.0	322040.0	359310.0	355930.0	321420.0	294850.0	224240.0	233510.0	236460.0	102350.0	141120.0	68555.0	163270.0	221410.0	229790.0	419740.0	220810.0	55515.0	85442.0	189160.0	147350.0	113230.0	120990.0	40896.0	164960.0	217290.0	195060.0	46311.0	160750.0	154720.0	43070.0	59094.0	158300.0	180610.0	196280.0	204560.0	146350.0	297270.0	131190.0	138860.0	194500.0	16581.0	179490.0	129220.0	163990.0	282900.0	320520.0	161330.0	266060.0	318920.0	65171.0	107680.0	142280.0	227920.0	229790.0	353710.0	369700.0	328230.0	279840.0	310250.0	918460.0	528640.0	245560.0	131680.0	130950.0
1703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4866.6	4570.9	1469.8	804.55	1501.7	2364.2	1238.4	2462.2	2283.2	2168.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1704	69527.0	25292.0	57056.0	54764.0	55756.0	32066.0	21689.0	37260.0	49514.0	62755.0	54398.0	71509.0	109240.0	36497.0	33882.0	29925.0	46533.0	37536.0	21687.0	62856.0	159000.0	172070.0	64001.0	28871.0	90247.0	108760.0	43235.0	333100.0	119280.0	122270.0	69147.0	43645.0	25005.0	31718.0	41905.0	40597.0	31735.0	25703.0	72595.0	17800.0	34762.0	18637.0	25845.0	55618.0	7439.6	17389.0	16290.0	24650.0	20086.0	43136.0	20396.0	7570.3	16364.0	7584.7	17362.0	6006.3	10518.0	19933.0	12012.0	5834.3	66906.0	26524.0	33537.0	34885.0	100580.0	40253.0	96593.0	52714.0	148350.0	87787.0	62336.0	41985.0	36784.0	45045.0	21652.0	23778.0	11781.0	19721.0	20413.0	21684.0	74488.0	124530.0	22581.0	33861.0	34686.0	46542.0	40636.0	59313.0	20172.0	35656.0	55368.0	27510.0	19873.0	46284.0	57089.0	24310.0	28651.0	51092.0	42952.0	100720.0	86746.0	50817.0	103210.0	91602.0	76795.0	145870.0	16670.0	81807.0	66846.0	49049.0	84402.0	71107.0	66010.0	123830.0	144470.0	27299.0	42487.0	40370.0	51218.0	61572.0	118000.0	70681.0	189940.0	79306.0	78518.0	116830.0	49398.0	54194.0	36774.0	53975.0
1705	4713.9	13630.0	4494.3	7361.7	5967.3	10076.0	4376.6	19654.0	3990.7	5621.6	3411.8	2782.4	2599.2	1397.3	1367.3	1965.5	3134.5	1402.2	1226.0	4036.1	13080.0	13993.0	4338.8	3053.0	7077.4	9399.4	3138.4	32107.0	8813.4	9007.7	3440.8	1712.0	910.13	2031.3	1609.1	938.42	1236.6	953.24	1357.7	1484.1	8088.7	8289.3	4033.0	10360.0	1662.2	2440.9	2358.9	5522.0	3482.1	5109.4	4028.0	1144.2	3802.8	1124.5	2981.8	755.09	1575.0	2393.5	757.8	1182.1	12351.0	6272.8	21858.0	4049.8	9093.2	4504.7	6857.0	7530.7	19932.0	8617.7	3363.6	1836.5	1043.6	4017.3	1204.6	1200.4	854.79	929.17	1971.0	2198.3	3501.5	2742.7	1581.3	1717.6	4262.2	3812.0	2581.1	1456.9	1620.7	1878.2	6001.9	2621.3	827.85	2376.9	2913.3	1518.2	1939.8	3739.8	4805.6	4717.4	6886.8	4315.1	6644.8	6544.7	3298.8	6525.5	1829.1	5368.1	5986.2	4233.6	10074.0	9512.1	9166.0	12900.0	9036.4	4525.7	6475.4	4913.0	7229.6	7481.0	3635.1	2007.5	3090.8	3884.6	3283.4	5111.4	2354.4	1371.2	1780.6	2201.3
1706	384.26	704.69	617.58	868.01	778.43	466.59	249.98	415.19	672.2	1248.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	391.23	768.56	527.79	702.53	261.73	992.67	479.58	576.04	409.56	226.2	1098.7	148.31	611.83	234.14	461.38	949.09	428.85	1524.6	1191.6	1034.8	105.18	465.73	388.77	380.14	43.03	230.87	0.0	466.75	777.74	273.77	3198.2	5269.6	2082.8	7600.1	4626.6	7146.0	5842.8	5874.0	1798.7	6793.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1134.7	1428.8	1263.3	986.97	1609.5	1089.8	1284.1	955.21	1370.4	1864.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150.85	411.49	446.99	646.44	220.58	252.56	603.9	219.12	581.06	336.82
1707	68124.0	8216.8	16362.0	14657.0	21003.0	14205.0	8258.3	14557.0	13633.0	26203.0	33184.0	31405.0	26105.0	13244.0	14290.0	10337.0	16394.0	13704.0	6908.8	12307.0	73315.0	15926.0	12518.0	5543.0	11626.0	17551.0	6791.6	24035.0	14635.0	14468.0	118820.0	14661.0	15731.0	13836.0	11970.0	15153.0	12238.0	21941.0	21023.0	18203.0	46295.0	9878.5	6643.1	24351.0	2125.9	8975.9	9016.7	16098.0	3273.2	13501.0	43746.0	11411.0	15187.0	7354.9	15667.0	6286.9	10084.0	15859.0	8046.1	6994.1	105540.0	12759.0	17854.0	25860.0	38186.0	26565.0	26972.0	26498.0	37338.0	34175.0	140450.0	19503.0	30707.0	29036.0	19797.0	16268.0	12100.0	20771.0	16499.0	27853.0	14216.0	11920.0	3621.9	9836.2	3306.6	7612.6	9603.1	6834.1	2895.6	8912.7	154680.0	11165.0	11233.0	16084.0	25089.0	9434.5	13035.0	24143.0	16369.0	30248.0	74507.0	23846.0	44894.0	33062.0	23806.0	50645.0	6554.1	31718.0	22374.0	32628.0	74589.0	19912.0	25823.0	30862.0	24315.0	15671.0	15386.0	14091.0	15024.0	13678.0	122840.0	21842.0	34509.0	29135.0	26263.0	24347.0	21054.0	17206.0	19483.0	23770.0
1708	9763.3	4583.4	6431.4	6865.2	15671.0	4358.3	3943.0	7867.1	13604.0	29287.0	60193.0	17319.0	10765.0	4468.2	10645.0	8552.3	9902.7	13149.0	5013.8	11001.0	14975.0	12760.0	6704.2	2281.9	7231.3	11476.0	4041.0	13901.0	22956.0	15703.0	16057.0	3541.0	10326.0	7716.7	9077.2	15226.0	10196.0	2526.4	23111.0	4262.1	33976.0	11836.0	10738.0	14496.0	5122.5	10721.0	12618.0	3231.0	11144.0	14102.0	63310.0	4251.0	9540.8	4586.9	14641.0	4704.5	17271.0	19550.0	7243.0	2385.2	2614.0	1492.0	1524.2	4106.7	11178.0	2242.0	5890.5	6520.0	5601.5	4023.0	25667.0	28616.0	35120.0	19215.0	7078.1	10965.0	4493.2	21835.0	13182.0	26126.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19199.0	32784.0	5102.4	15939.0	20384.0	6678.7	3969.1	17984.0	29759.0	18800.0	11391.0	8217.6	11679.0	14304.0	5205.4	11081.0	2870.6	6705.8	12073.0	10844.0	4669.7	8688.2	3180.7	6870.4	8340.8	2386.7	2810.0	2878.3	5123.2	4190.5	23562.0	17253.0	23452.0	32685.0	25643.0	35288.0	15058.0	13637.0	10268.0	9240.8
1709	276820.0	31024.0	47556.0	53179.0	151730.0	27156.0	24163.0	64971.0	104980.0	147500.0	102550.0	51776.0	45167.0	18712.0	61963.0	42601.0	35764.0	32250.0	16665.0	75023.0	222160.0	90489.0	74677.0	16429.0	54821.0	137030.0	25225.0	104380.0	132310.0	127110.0	382930.0	67945.0	114590.0	119510.0	95997.0	123300.0	217500.0	32538.0	125110.0	52890.0	108920.0	40292.0	53126.0	64820.0	12165.0	147370.0	103350.0	15550.0	65745.0	44198.0	387770.0	32107.0	77628.0	73095.0	132260.0	77114.0	86763.0	126770.0	221550.0	36672.0	158090.0	25744.0	25045.0	48597.0	94976.0	38652.0	177870.0	98143.0	57858.0	66068.0	349750.0	128080.0	146800.0	198180.0	46353.0	115170.0	30120.0	128720.0	178430.0	159540.0	142030.0	68087.0	32403.0	55046.0	103340.0	96165.0	77369.0	141290.0	25938.0	255630.0	317500.0	97786.0	49435.0	145880.0	263210.0	56313.0	43019.0	290700.0	145520.0	174610.0	259010.0	165000.0	182930.0	93451.0	124610.0	118210.0	22166.0	95742.0	117360.0	165160.0	212310.0	311660.0	70194.0	73524.0	110470.0	42352.0	44277.0	121220.0	151820.0	199640.0	413230.0	462920.0	142470.0	153640.0	150790.0	399540.0	129980.0	118720.0	56023.0	68906.0
1710	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19798.0	6683.0	4251.2	5196.0	4427.5	4546.0	6980.8	6946.9	5326.3	5733.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3996.7	3648.0	2346.9	3265.2	3635.6	2461.7	3403.7	2792.9	2686.7	2731.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1711	10463.0	4094.1	9507.7	7671.5	7682.8	4519.9	3774.8	5431.9	6194.5	9919.9	42648.0	38383.0	45534.0	44213.0	14390.0	14568.0	18232.0	22883.0	19675.0	28467.0	35556.0	21365.0	22227.0	4170.1	12476.0	14503.0	7456.0	32669.0	18704.0	18114.0	3809.9	4828.5	5387.2	3192.5	3907.1	4200.1	3835.9	3023.9	7999.6	2414.6	11485.0	9223.5	6374.4	16025.0	3679.4	8728.4	5335.7	11733.0	5983.1	12711.0	41142.0	5397.4	7902.5	4127.1	7263.2	5497.7	5687.5	7228.4	5142.0	6618.9	34167.0	12039.0	14656.0	8030.0	15476.0	11448.0	11687.0	12738.0	22433.0	13623.0	29068.0	35843.0	12925.0	31707.0	9205.9	7138.2	6061.9	16033.0	10479.0	16329.0	7887.7	12705.0	3395.0	6390.0	7137.4	7519.3	7001.9	7631.8	3601.3	7155.5	23285.0	13127.0	10261.0	16860.0	20113.0	8697.0	11157.0	20037.0	16582.0	30243.0	33326.0	17031.0	20484.0	27472.0	17259.0	35370.0	6760.7	16542.0	20021.0	16987.0	23741.0	19946.0	19720.0	27240.0	30814.0	8567.8	11963.0	14809.0	16258.0	12524.0	17234.0	17886.0	26675.0	27218.0	14273.0	18985.0	15660.0	9917.6	9271.4	10397.0
1712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	748.79	312.99	556.85	39.424	483.97	714.2	135.58	528.55	453.21	523.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	621.02	307.64	608.86	549.87	377.74	656.69	142.19	612.18	229.06	284.19	752.77	923.92	773.21	1064.3	899.82	394.75	606.34	512.92	385.62	600.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
